feature,importance,fold
ORGANIZATION_TYPE_Trade__type_2,0.021724096540048716,3
ORGANIZATION_TYPE_Trade__type_3,0.06575690206287811,3
ORGANIZATION_TYPE_Trade__type_4,0.004161515946924389,3
ORGANIZATION_TYPE_Trade__type_5,0.005509692414268612,3
ORGANIZATION_TYPE_Trade__type_6,0.017661890974491577,3
ORGANIZATION_TYPE_Trade__type_7,0.028913072649492503,3
ORGANIZATION_TYPE_Transport__type_1,0.008462492292953532,3
ORGANIZATION_TYPE_Transport__type_2,0.014138091051458175,3
ORGANIZATION_TYPE_Transport__type_3,0.07893057274306066,3
ORGANIZATION_TYPE_Transport__type_4,0.025897400222580982,3
ORGANIZATION_TYPE_University,0.009689153953055328,3
ORGANIZATION_TYPE_XNA,0.029432927728892156,3
ORGANIZATION_TYPE_nan,0.0,3
FONDKAPREMONT_MODE_org_spec_account,0.016638604649508767,3
FONDKAPREMONT_MODE_reg_oper_account,0.022114914515534632,3
FONDKAPREMONT_MODE_reg_oper_spec_account,0.004454089241429014,3
FONDKAPREMONT_MODE_nan,0.009794865310547924,3
HOUSETYPE_MODE_specific_housing,0.03428128312134361,3
HOUSETYPE_MODE_terraced_house,0.024980425675901693,3
HOUSETYPE_MODE_nan,0.016796694391020904,3
WALLSMATERIAL_MODE_Mixed,0.02693010922918011,3
WALLSMATERIAL_MODE_Monolithic,0.005572259014074857,3
WALLSMATERIAL_MODE_Others,0.006142369851914576,3
WALLSMATERIAL_MODE_Panel,0.043622057171733425,3
WALLSMATERIAL_MODE_Stone__brick,0.05117875943681141,3
WALLSMATERIAL_MODE_Wooden,0.002109456737618445,3
WALLSMATERIAL_MODE_nan,0.014552981824941287,3
EMERGENCYSTATE_MODE_Yes,0.016074508282313604,3
EMERGENCYSTATE_MODE_nan,0.017409484231900103,3
ORIG_NAME_INCOME_TYPE_Commercial_associate,0.0,3
ORIG_NAME_INCOME_TYPE_Maternity_leave,4.610123698688436e-06,3
ORIG_NAME_INCOME_TYPE_Pensioner,0.02315449117666917,3
ORIG_NAME_INCOME_TYPE_State_servant,0.022350018372900616,3
ORIG_NAME_INCOME_TYPE_Student,0.0,3
ORIG_NAME_INCOME_TYPE_Unemployed,0.0007438087350817824,3
ORIG_NAME_INCOME_TYPE_Working,0.13923562101035905,3
ORIG_NAME_INCOME_TYPE_nan,0.0,3
BUREAU_DAYS_CREDIT_MIN,0.36737591355523297,3
BUREAU_DAYS_CREDIT_MAX,1.065854782235633,3
BUREAU_DAYS_CREDIT_MEAN,0.7180757055630554,3
BUREAU_DAYS_CREDIT_STD,0.31018082445800516,3
BUREAU_DAYS_CREDIT_COUNT,0.39468807205283646,3
BUREAU_DAYS_CREDIT_ENDDATE_MIN,0.4664141528316975,3
BUREAU_DAYS_CREDIT_ENDDATE_MAX,1.1572248266113168,3
BUREAU_DAYS_CREDIT_ENDDATE_MEAN,0.5288216219921581,3
BUREAU_DAYS_CREDIT_UPDATE_MIN,0.28249491685889,3
BUREAU_DAYS_CREDIT_UPDATE_MEAN,0.37328191480352735,3
BUREAU_CREDIT_DAY_OVERDUE_MAX,0.019774444392717336,3
BUREAU_CREDIT_DAY_OVERDUE_MEAN,0.06395375326444253,3
BUREAU_CREDIT_DAY_OVERDUE_SUM,0.015925884986730858,3
BUREAU_AMT_CREDIT_MAX_OVERDUE_MAX,0.5118779759375214,3
BUREAU_AMT_CREDIT_MAX_OVERDUE_MEAN,0.44979263958721133,3
BUREAU_AMT_CREDIT_SUM_MAX,0.5953250947832551,3
BUREAU_AMT_CREDIT_SUM_MEAN,0.4172438519407105,3
BUREAU_AMT_CREDIT_SUM_SUM,0.40175442354309193,3
BUREAU_AMT_CREDIT_SUM_DEBT_MAX,0.43149715369450914,3
BUREAU_AMT_CREDIT_SUM_DEBT_MEAN,0.6638032972232947,3
BUREAU_AMT_CREDIT_SUM_DEBT_SUM,0.5316333464151773,3
BUREAU_AMT_CREDIT_SUM_OVERDUE_MAX,0.05706288857151822,3
BUREAU_AMT_CREDIT_SUM_OVERDUE_MEAN,0.1263438456480709,3
BUREAU_AMT_CREDIT_SUM_OVERDUE_SUM,0.056702856874785254,3
BUREAU_AMT_CREDIT_SUM_LIMIT_MAX,0.20558806676375063,3
BUREAU_AMT_CREDIT_SUM_LIMIT_MEAN,0.2185955829124723,3
BUREAU_AMT_CREDIT_SUM_LIMIT_SUM,0.1360904855301669,3
BUREAU_AMT_ANNUITY_MAX,0.08983125288772735,3
BUREAU_AMT_ANNUITY_MEAN,0.0951510036301124,3
BUREAU_AMT_ANNUITY_SUM,0.14850771282740005,3
BUREAU_CNT_CREDIT_PROLONG_MAX,0.01965652804412254,3
BUREAU_CNT_CREDIT_PROLONG_MEAN,0.055346333040915296,3
BUREAU_CNT_CREDIT_PROLONG_SUM,0.008264675593919411,3
BUREAU_BB_MONTHS_BALANCE_MIN_MIN,0.027786367118995476,3
BUREAU_BB_MONTHS_BALANCE_MIN_MAX,0.05952750726586566,3
BUREAU_BB_MONTHS_BALANCE_MIN_MEAN,0.03687401949330219,3
BUREAU_BB_MONTHS_BALANCE_MAX_MIN,0.0854600138070926,3
BUREAU_BB_MONTHS_BALANCE_MAX_MAX,0.07346698719870193,3
BUREAU_BB_MONTHS_BALANCE_MAX_MEAN,0.08809996428489589,3
BUREAU_BB_MONTHS_BALANCE_SIZE_MIN,0.12613449915835495,3
BUREAU_BB_MONTHS_BALANCE_SIZE_MAX,0.09711584223960526,3
BUREAU_BB_MONTHS_BALANCE_SIZE_MEAN,0.10814453273818583,3
BUREAU_BB_MONTHS_BALANCE_SIZE_SUM,0.18283503322486033,3
BUREAU_BB_MONTHS_BALANCE_MEAN_MIN,0.17539189288116408,3
BUREAU_BB_MONTHS_BALANCE_MEAN_MAX,0.06993858325882496,3
BUREAU_BB_MONTHS_BALANCE_MEAN_MEAN,0.05620641113201403,3
BUREAU_BB_STATUS_NUNIQUE_MIN,0.0,3
BUREAU_BB_STATUS_NUNIQUE_MAX,0.0,3
BUREAU_BB_STATUS_NUNIQUE_MEAN,0.0,3
CLOSED_DAYS_CREDIT_MIN,0.1935610591736662,3
CLOSED_DAYS_CREDIT_MAX,0.535617086123642,3
CLOSED_DAYS_CREDIT_MEAN,0.25753841495818247,3
CLOSED_DAYS_CREDIT_COUNT,0.09272186018146153,3
CLOSED_AMT_CREDIT_SUM_MAX,0.26591195247858407,3
CLOSED_AMT_CREDIT_SUM_MEAN,0.27206247684282087,3
CLOSED_AMT_CREDIT_SUM_SUM,0.3291541909811637,3
CLOSED_AMT_CREDIT_SUM_DEBT_MAX,0.03979071309303671,3
CLOSED_AMT_CREDIT_SUM_DEBT_MEAN,0.17085973369638985,3
CLOSED_AMT_CREDIT_SUM_DEBT_SUM,0.0424292661256836,3
PREV_SK_ID_PREV_NUNIQUE,0.0795134444698631,3
PREV_SK_ID_PREV_COUNT,0.004642795005020057,3
PREV_AMT_ANNUITY_MIN,0.3874211951875202,3
PREV_AMT_ANNUITY_MAX,0.2639358077263337,3
PREV_AMT_ANNUITY_MEAN,0.42924157652636685,3
PREV_AMT_ANNUITY_SUM,0.19021109606149392,3
PREV_AMT_APPLICATION_MIN,0.09163477517975765,3
PREV_AMT_APPLICATION_MAX,0.12599382708230367,3
PREV_AMT_APPLICATION_MEAN,0.18019369084029402,3
PREV_AMT_APPLICATION_SUM,0.12112137546068956,3
PREV_AMT_CREDIT_MIN,0.14331699296519143,3
PREV_AMT_CREDIT_MAX,0.1853699498900119,3
PREV_AMT_CREDIT_MEAN,0.33415194311878815,3
PREV_AMT_CREDIT_SUM,0.21007842298720122,3
PREV_APP_CREDIT_RATIO_MIN,0.14335281882291084,3
PREV_APP_CREDIT_RATIO_MAX,0.44201591968227355,3
PREV_APP_CREDIT_RATIO_MEAN,0.3700457891531408,3
PREV_APP_CREDIT_RATIO_VAR,0.25958106048769436,3
PREV_AMT_DOWN_PAYMENT_MIN,0.20613128886780155,3
PREV_AMT_DOWN_PAYMENT_MAX,0.2531514857412537,3
PREV_AMT_DOWN_PAYMENT_MEAN,0.1774247831903985,3
PREV_AMT_DOWN_PAYMENT_SUM,0.40296358719058734,3
PREV_AMT_GOODS_PRICE_MIN,0.3146962202134594,3
PREV_AMT_GOODS_PRICE_MAX,0.06834321561874364,3
PREV_AMT_GOODS_PRICE_MEAN,0.14472411518819023,3
PREV_AMT_GOODS_PRICE_SUM,0.0770253072111203,3
PREV_CREDIT_TO_GOODS_RATIO_MIN,0.3013696512805322,3
PREV_CREDIT_TO_GOODS_RATIO_MAX,1.0355227614783906,3
PREV_CREDIT_TO_GOODS_RATIO_MEAN,0.4824153538951113,3
PREV_CREDIT_TO_GOODS_RATIO_VAR,0.3472791777602513,3
PREV_HOUR_APPR_PROCESS_START_MIN,0.19602462379363633,3
PREV_HOUR_APPR_PROCESS_START_MAX,0.21214203241191992,3
PREV_HOUR_APPR_PROCESS_START_MEAN,0.48580499713184805,3
PREV_DAYS_DECISION_MIN,0.24827362543455903,3
PREV_DAYS_DECISION_MAX,0.48685696806841294,3
PREV_DAYS_DECISION_MEAN,0.2943976119111217,3
PREV_CNT_PAYMENT_MIN,0.08579828973404621,3
PREV_CNT_PAYMENT_MAX,0.12858781418743123,3
PREV_CNT_PAYMENT_MEAN,0.5145512423532453,3
PREV_CNT_PAYMENT_SUM,0.29848160325503714,3
REFUSED_SK_ID_PREV_NUNIQUE,0.38194926146737346,3
REFUSED_SK_ID_PREV_COUNT,0.13280263288557087,3
REFUSED_AMT_CREDIT_MIN,0.19860257919150415,3
REFUSED_AMT_CREDIT_MAX,0.19719620718634065,3
REFUSED_AMT_CREDIT_MEAN,0.12770970749722757,3
REFUSED_AMT_CREDIT_SUM,0.1426775985095632,3
REFUSED_AMT_APPLICATION_MIN,0.12829505316684436,3
REFUSED_AMT_APPLICATION_MAX,0.14673831291578987,3
REFUSED_AMT_APPLICATION_MEAN,0.15113390284417724,3
REFUSED_AMT_APPLICATION_SUM,0.25249007317622973,3
POS_SK_ID_PREV_NUNIQUE,0.16569159496296842,3
POS_SK_ID_PREV_COUNT,0.34229467643956724,3
POS_MONTHS_BALANCE_MIN,0.21340847001751082,3
POS_MONTHS_BALANCE_MAX,0.3557723489282337,3
POS_MONTHS_BALANCE_MEAN,0.3940461712584009,3
POS_MONTHS_BALANCE_SIZE,0.22289541787686876,3
POS_CNT_INSTALMENT_MIN,0.08030238138113774,3
POS_CNT_INSTALMENT_MAX,0.13744118372199593,3
POS_CNT_INSTALMENT_MEAN,0.19118835522821834,3
POS_CNT_INSTALMENT_SUM,0.2249153190672958,3
POS_CNT_INSTALMENT_FUTURE_MIN,0.0670997722061821,3
POS_CNT_INSTALMENT_FUTURE_MAX,0.12278290013097477,3
POS_CNT_INSTALMENT_FUTURE_MEAN,0.5719327730450864,3
POS_CNT_INSTALMENT_FUTURE_SUM,0.1361852270173714,3
POS_SK_DPD_MAX,0.08696460107394716,3
POS_SK_DPD_MEAN,0.155350045718957,3
POS_SK_DPD_SUM,0.10568479903640209,3
POS_SK_DPD_DEF_MAX,0.11664774601117119,3
POS_SK_DPD_DEF_MEAN,0.30951459195405545,3
POS_SK_DPD_DEF_SUM,0.16423845609101032,3
POS_LATEST_SK_ID_PREV_COUNT,0.07040803907312945,3
POS_LATEST_CNT_INSTALMENT_MIN,0.12178373672140932,3
POS_LATEST_CNT_INSTALMENT_MAX,0.08711830366497651,3
POS_LATEST_CNT_INSTALMENT_MEAN,0.32159355063474604,3
POS_LATEST_CNT_INSTALMENT_SUM,0.28155163733889493,3
POS_LATEST_CNT_INSTALMENT_FUTURE_MIN,0.0067977650293641325,3
POS_LATEST_CNT_INSTALMENT_FUTURE_MAX,0.4029841394213176,3
POS_LATEST_CNT_INSTALMENT_FUTURE_MEAN,0.5812576068172344,3
POS_LATEST_CNT_INSTALMENT_FUTURE_SUM,0.4539752433550871,3
POS_LATEST_SK_DPD_MAX,0.0452176319554635,3
POS_LATEST_SK_DPD_MEAN,0.10335481709921275,3
POS_LATEST_SK_DPD_DEF_MAX,0.05242079891466708,3
POS_LATEST_SK_DPD_DEF_MEAN,0.07881397440528556,3
INST_SK_ID_PREV_NUNIQUE,0.08336302909055408,3
INST_SK_ID_PREV_COUNT,0.2631520526358858,3
INST_NUM_INSTALMENT_VERSION_NUNIQUE,0.14846721681724565,3
INST_NUM_INSTALMENT_VERSION_MAX,0.12259017012497671,3
INST_DAYS_INSTALMENT_MIN,0.33399275708853976,3
INST_DAYS_INSTALMENT_MAX,0.4527276994711856,3
INST_DAYS_INSTALMENT_MEAN,0.2944474780103831,3
INST_DAYS_ENTRY_PAYMENT_MIN,0.24600477236980692,3
INST_DAYS_ENTRY_PAYMENT_MAX,0.5471185472951261,3
INST_DAYS_ENTRY_PAYMENT_MEAN,0.23753092171800247,3
INST_AMT_INSTALMENT_MIN,0.38811037558334727,3
INST_AMT_INSTALMENT_MAX,0.42344278144988895,3
INST_AMT_INSTALMENT_MEAN,0.27649808210082993,3
INST_AMT_INSTALMENT_SUM,0.5165723827035158,3
INST_AMT_PAYMENT_MIN,0.29862390531037664,3
INST_AMT_PAYMENT_MAX,0.38171194991602736,3
INST_AMT_PAYMENT_MEAN,0.37661239210672265,3
INST_AMT_PAYMENT_SUM,0.8087179260974425,3
INST_PAYMENT_RATIO_MIN,0.21849012859359204,3
INST_PAYMENT_RATIO_MAX,0.14142713474484364,3
INST_PAYMENT_RATIO_MEAN,0.3070259197761125,3
INST_PAYMENT_RATIO_VAR,0.2371440408465989,3
INST_PAYMENT_DIFF_MIN,0.0930206954653852,3
INST_PAYMENT_DIFF_MAX,0.2888491249670226,3
INST_PAYMENT_DIFF_MEAN,0.581246936535709,3
INST_PAYMENT_DIFF_SUM,0.2597065355737935,3
INST_DAYS_LATE_MAX,0.1883066604643107,3
INST_DAYS_LATE_MEAN,0.729342478995287,3
INST_DAYS_LATE_SUM,0.1246149146057196,3
INST_DAYS_EARLY_MAX,0.47275341417868966,3
INST_DAYS_EARLY_MEAN,0.5183607147527979,3
INST_DAYS_EARLY_SUM,0.4187872079064181,3
LATE_SK_ID_PREV_NUNIQUE,0.2565190433983473,3
LATE_SK_ID_PREV_COUNT,0.1574105469134779,3
LATE_DAYS_LATE_MAX,0.07459617210963308,3
LATE_DAYS_LATE_MEAN,0.31910987024552195,3
LATE_DAYS_LATE_SUM,0.029511311009465316,3
LATE_AMT_PAYMENT_MIN,0.5290772425865631,3
LATE_AMT_PAYMENT_MAX,0.364577441419341,3
LATE_AMT_PAYMENT_MEAN,0.41576664759110826,3
LATE_AMT_PAYMENT_SUM,0.34384937909628094,3
CC_SK_ID_PREV_NUNIQUE,0.01127099224562641,3
CC_SK_ID_PREV_COUNT,0.021633176857142833,3
CC_MONTHS_BALANCE_MIN,0.026679617231358813,3
CC_MONTHS_BALANCE_MAX,0.08740899308825305,3
CC_MONTHS_BALANCE_SIZE,0.007818738660625199,3
CC_MONTHS_BALANCE_MEAN,0.032745272711574,3
CC_AMT_BALANCE_MIN,0.08827038197675063,3
CC_AMT_BALANCE_MAX,0.01423214125692708,3
CC_AMT_BALANCE_MEAN,0.03958618549428677,3
CC_AMT_BALANCE_SUM,0.024633431793009294,3
CC_AMT_BALANCE_VAR,0.06307983765759367,3
CC_AMT_CREDIT_LIMIT_ACTUAL_MIN,0.059742312776739394,3
CC_AMT_CREDIT_LIMIT_ACTUAL_MAX,0.022358368203252574,3
CC_AMT_CREDIT_LIMIT_ACTUAL_MEAN,0.08299205722496932,3
CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,0.13893114286107375,3
CC_AMT_DRAWINGS_ATM_CURRENT_MIN,0.0028086135564541013,3
CC_AMT_DRAWINGS_ATM_CURRENT_MAX,0.1032254766559617,3
CC_AMT_DRAWINGS_ATM_CURRENT_MEAN,0.18271815170277075,3
CC_AMT_DRAWINGS_ATM_CURRENT_SUM,0.04807744515742258,3
CC_AMT_DRAWINGS_CURRENT_MIN,0.031190592832882533,3
CC_AMT_DRAWINGS_CURRENT_MAX,0.09166636791611252,3
CC_AMT_DRAWINGS_CURRENT_MEAN,0.1422158658143186,3
CC_AMT_DRAWINGS_CURRENT_SUM,0.12348136217361225,3
CC_AMT_DRAWINGS_OTHER_CURRENT_MIN,0.0,3
CC_AMT_DRAWINGS_OTHER_CURRENT_MAX,0.04292924802720676,3
CC_AMT_DRAWINGS_OTHER_CURRENT_MEAN,0.02694660572321868,3
CC_AMT_DRAWINGS_OTHER_CURRENT_SUM,0.013655500478304631,3
CC_AMT_DRAWINGS_POS_CURRENT_MIN,0.030870274239442788,3
CC_AMT_DRAWINGS_POS_CURRENT_MAX,0.052413668397489024,3
CC_AMT_DRAWINGS_POS_CURRENT_MEAN,0.09210764223248147,3
CC_AMT_DRAWINGS_POS_CURRENT_SUM,0.06736393770002563,3
CC_AMT_INST_MIN_REGULARITY_MIN,0.048808419193587846,3
CC_AMT_INST_MIN_REGULARITY_MAX,0.037139221066250214,3
CC_AMT_INST_MIN_REGULARITY_MEAN,0.08345440348084632,3
CC_AMT_INST_MIN_REGULARITY_SUM,0.029737801370799524,3
CC_AMT_PAYMENT_CURRENT_MIN,0.19672022770117845,3
CC_AMT_PAYMENT_CURRENT_MAX,0.12137361146773043,3
CC_AMT_PAYMENT_CURRENT_MEAN,0.13801951059725107,3
CC_AMT_PAYMENT_CURRENT_SUM,0.09038395567670812,3
CC_AMT_PAYMENT_TOTAL_CURRENT_MIN,0.024974923190857014,3
CC_AMT_PAYMENT_TOTAL_CURRENT_MAX,0.16069234823616263,3
CC_AMT_PAYMENT_TOTAL_CURRENT_MEAN,0.1019049983010517,3
CC_AMT_PAYMENT_TOTAL_CURRENT_SUM,0.07127091441213264,3
CC_AMT_RECEIVABLE_PRINCIPAL_MIN,0.0816347509088062,3
CC_AMT_RECEIVABLE_PRINCIPAL_MAX,0.04063421597674718,3
CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,0.0236718523996468,3
CC_AMT_RECEIVABLE_PRINCIPAL_SUM,0.020358104295614955,3
CC_AMT_RECIVABLE_MIN,0.06748084291988411,3
CC_AMT_RECIVABLE_MAX,0.026616983526243594,3
CC_AMT_RECIVABLE_MEAN,0.04723082758247287,3
CC_AMT_RECIVABLE_SUM,0.007239785175026391,3
CC_AMT_TOTAL_RECEIVABLE_MIN,0.14877738030035254,3
CC_AMT_TOTAL_RECEIVABLE_MAX,0.021338538113530394,3
CC_AMT_TOTAL_RECEIVABLE_MEAN,0.0486822152866695,3
CC_AMT_TOTAL_RECEIVABLE_SUM,0.01501122405352419,3
CC_CNT_DRAWINGS_ATM_CURRENT_MIN,0.01087052594317409,3
CC_CNT_DRAWINGS_ATM_CURRENT_MAX,0.10283257761340338,3
CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,0.32213070099415275,3
CC_CNT_DRAWINGS_ATM_CURRENT_SUM,0.10342609253252383,3
CC_CNT_DRAWINGS_CURRENT_MIN,0.005262157261873019,3
CC_CNT_DRAWINGS_CURRENT_MAX,0.22213257391850372,3
CC_CNT_DRAWINGS_CURRENT_MEAN,0.15817252374576815,3
CC_CNT_DRAWINGS_CURRENT_SUM,0.07384777425359897,3
CC_CNT_DRAWINGS_OTHER_CURRENT_MIN,0.0,3
CC_CNT_DRAWINGS_OTHER_CURRENT_MAX,0.018347836481007157,3
CC_CNT_DRAWINGS_OTHER_CURRENT_MEAN,0.05439454918987006,3
CC_CNT_DRAWINGS_OTHER_CURRENT_SUM,0.01673530337063373,3
CC_CNT_DRAWINGS_POS_CURRENT_MIN,0.059243968464342225,3
CC_CNT_DRAWINGS_POS_CURRENT_MAX,0.1291271653039758,3
CC_CNT_DRAWINGS_POS_CURRENT_MEAN,0.07901605110500413,3
CC_CNT_DRAWINGS_POS_CURRENT_SUM,0.05257104970413896,3
CC_CNT_INSTALMENT_MATURE_CUM_MIN,0.02529084280746164,3
CC_CNT_INSTALMENT_MATURE_CUM_MAX,0.0487477498160749,3
CC_CNT_INSTALMENT_MATURE_CUM_MEAN,0.05807220833438104,3
CC_CNT_INSTALMENT_MATURE_CUM_SUM,0.061493203947926116,3
CC_SK_DPD_MAX,0.016326615287414806,3
CC_SK_DPD_MEAN,0.05105044627308891,3
CC_SK_DPD_SUM,0.03366008791600574,3
CC_SK_DPD_DEF_MAX,0.015182576802777126,3
CC_SK_DPD_DEF_MEAN,0.10590193016771875,3
CC_SK_DPD_DEF_SUM,0.010373296827760637,3
CC_CREDIT_PAYMENT_RATIO_MIN,0.0099880987859096,3
CC_CREDIT_PAYMENT_RATIO_MAX,0.06913713299837976,3
CC_CREDIT_PAYMENT_RATIO_MEAN,0.1532734766499215,3
CC_CREDIT_PAYMENT_RATIO_VAR,0.09853658307261626,3
CC_CREDIT_DRAWINGS_RATIO_MIN,0.021270331847878552,3
CC_CREDIT_DRAWINGS_RATIO_MAX,0.1092444651663963,3
CC_CREDIT_DRAWINGS_RATIO_MEAN,0.14619680127085652,3
CC_CREDIT_DRAWINGS_RATIO_VAR,0.24482513074034684,3
CC_LATEST_SK_ID_PREV_COUNT,0.007782403948825955,3
CC_LATEST_AMT_BALANCE_MIN,0.11644177022359657,3
CC_LATEST_AMT_BALANCE_MAX,0.12652807274422812,3
CC_LATEST_AMT_BALANCE_MEAN,0.2561731681808513,3
CC_LATEST_AMT_BALANCE_SUM,0.20401985122035574,3
CC_LATEST_AMT_CREDIT_LIMIT_ACTUAL_MIN,0.1054584329410781,3
CC_LATEST_AMT_CREDIT_LIMIT_ACTUAL_MAX,0.019697952414726723,3
CC_LATEST_AMT_CREDIT_LIMIT_ACTUAL_MEAN,0.070420793599982,3
CC_LATEST_AMT_CREDIT_LIMIT_ACTUAL_SUM,0.019733583436704793,3
CC_LATEST_AMT_DRAWINGS_CURRENT_MIN,0.1060817063639988,3
CC_LATEST_AMT_DRAWINGS_CURRENT_MAX,0.03843268874323038,3
CC_LATEST_AMT_DRAWINGS_CURRENT_MEAN,0.04640569418330797,3
CC_LATEST_AMT_DRAWINGS_CURRENT_SUM,0.016409177677766423,3
CC_LATEST_AMT_PAYMENT_CURRENT_MIN,0.10151030528612837,3
CC_LATEST_AMT_PAYMENT_CURRENT_MAX,0.02550309357658538,3
CC_LATEST_AMT_PAYMENT_CURRENT_MEAN,0.028424165195576542,3
CC_LATEST_AMT_PAYMENT_CURRENT_SUM,0.029540552214827445,3
CC_LATEST_SK_DPD_MAX,0.013363316792944082,3
CC_LATEST_SK_DPD_MEAN,0.004990297963777826,3
CC_LATEST_SK_DPD_DEF_MAX,0.007710982205207982,3
CC_LATEST_SK_DPD_DEF_MEAN,0.003886992636001122,3
CNT_CHILDREN,0.08806628086486798,4
AMT_INCOME_TOTAL,0.4952400781932208,4
AMT_CREDIT,0.818375673820471,4
AMT_ANNUITY,1.6222863719777676,4
AMT_GOODS_PRICE,1.3070455504612732,4
REGION_POPULATION_RELATIVE,0.6288949999943009,4
DAYS_BIRTH,2.244797651266414,4
DAYS_EMPLOYED,1.4148629924061695,4
DAYS_REGISTRATION,0.7551163807874129,4
DAYS_ID_PUBLISH,0.8145712987453954,4
OWN_CAR_AGE,0.49203840025032,4
FLAG_MOBIL,0.0,4
FLAG_EMP_PHONE,0.06333376571457588,4
FLAG_WORK_PHONE,0.2764688474257507,4
FLAG_CONT_MOBILE,0.0,4
FLAG_PHONE,0.07418022133931754,4
FLAG_EMAIL,0.015336658669118819,4
CNT_FAM_MEMBERS,0.0726591939734454,4
REGION_RATING_CLIENT,0.18158451081171648,4
REGION_RATING_CLIENT_W_CITY,0.18784663151330802,4
HOUR_APPR_PROCESS_START,0.2172463070665706,4
REG_REGION_NOT_LIVE_REGION,0.008677200896561274,4
REG_REGION_NOT_WORK_REGION,0.004088029174716882,4
LIVE_REGION_NOT_WORK_REGION,0.015485838899890322,4
REG_CITY_NOT_LIVE_CITY,0.17569953369781408,4
REG_CITY_NOT_WORK_CITY,0.07004067710011352,4
LIVE_CITY_NOT_WORK_CITY,0.039240039725604636,4
EXT_SOURCE_1,3.599419714257677,4
EXT_SOURCE_2,7.874153337401109,4
EXT_SOURCE_3,7.114797217606385,4
APARTMENTS_AVG,0.07980464422154872,4
BASEMENTAREA_AVG,0.05590818654157629,4
YEARS_BEGINEXPLUATATION_AVG,0.08420449116147156,4
YEARS_BUILD_AVG,0.04990276893531566,4
COMMONAREA_AVG,0.08828027871283521,4
ELEVATORS_AVG,0.039606154922392924,4
ENTRANCES_AVG,0.08819206669535261,4
FLOORSMAX_AVG,0.038420533964601246,4
FLOORSMIN_AVG,0.04071594671217596,4
LANDAREA_AVG,0.08643100085465331,4
LIVINGAPARTMENTS_AVG,0.06512855513226656,4
LIVINGAREA_AVG,0.16338831818727603,4
NONLIVINGAPARTMENTS_AVG,0.04471939229744052,4
NONLIVINGAREA_AVG,0.038553938784925794,4
APARTMENTS_MODE,0.10029734859132718,4
BASEMENTAREA_MODE,0.0976265963791875,4
YEARS_BEGINEXPLUATATION_MODE,0.15230149099813353,4
YEARS_BUILD_MODE,0.048876259373781816,4
COMMONAREA_MODE,0.055104111463924875,4
ELEVATORS_MODE,0.015388778849907001,4
ENTRANCES_MODE,0.049493720037331275,4
FLOORSMAX_MODE,0.0214074351439682,4
FLOORSMIN_MODE,0.03141911878556579,4
LANDAREA_MODE,0.11816352389317428,4
LIVINGAPARTMENTS_MODE,0.0617723100361331,4
LIVINGAREA_MODE,0.05913068890635466,4
NONLIVINGAPARTMENTS_MODE,0.08894174601433034,4
NONLIVINGAREA_MODE,0.04474613362056496,4
APARTMENTS_MEDI,0.08718467850448386,4
BASEMENTAREA_MEDI,0.05431252455164191,4
YEARS_BEGINEXPLUATATION_MEDI,0.15852356350613403,4
YEARS_BUILD_MEDI,0.027836095475459507,4
COMMONAREA_MEDI,0.07494323501793983,4
ELEVATORS_MEDI,0.01477899292749431,4
ENTRANCES_MEDI,0.04106357155102515,4
FLOORSMAX_MEDI,0.05207849482717618,4
FLOORSMIN_MEDI,0.017566967519603717,4
LANDAREA_MEDI,0.05484001564011356,4
LIVINGAPARTMENTS_MEDI,0.06443520098105326,4
LIVINGAREA_MEDI,0.08968725149275997,4
NONLIVINGAPARTMENTS_MEDI,0.019628969375323286,4
NONLIVINGAREA_MEDI,0.06036011996710129,4
TOTALAREA_MODE,0.23859974871535408,4
OBS_30_CNT_SOCIAL_CIRCLE,0.17512210926112926,4
DEF_30_CNT_SOCIAL_CIRCLE,0.20505118905372738,4
OBS_60_CNT_SOCIAL_CIRCLE,0.1287831155192217,4
DEF_60_CNT_SOCIAL_CIRCLE,0.26704894775018745,4
DAYS_LAST_PHONE_CHANGE,0.6379018457003164,4
FLAG_DOCUMENT_2,0.00011597688190629513,4
FLAG_DOCUMENT_3,0.48211300038362176,4
FLAG_DOCUMENT_4,0.0,4
FLAG_DOCUMENT_5,0.006484420216913928,4
FLAG_DOCUMENT_6,0.061048007287175084,4
FLAG_DOCUMENT_7,0.0,4
FLAG_DOCUMENT_8,0.008316240040180384,4
FLAG_DOCUMENT_9,0.0018194689528695587,4
FLAG_DOCUMENT_10,0.0,4
FLAG_DOCUMENT_11,0.02661798794024815,4
FLAG_DOCUMENT_12,0.0,4
FLAG_DOCUMENT_13,0.020090654459050058,4
FLAG_DOCUMENT_14,0.0,4
FLAG_DOCUMENT_15,0.019253231364192307,4
FLAG_DOCUMENT_16,0.05203486831090764,4
FLAG_DOCUMENT_17,0.0,4
FLAG_DOCUMENT_18,0.10353516588577945,4
FLAG_DOCUMENT_19,0.0016304065592165913,4
FLAG_DOCUMENT_20,0.0,4
FLAG_DOCUMENT_21,0.0027402359282179397,4
AMT_REQ_CREDIT_BUREAU_HOUR,0.0011788436725534072,4
AMT_REQ_CREDIT_BUREAU_DAY,0.01577590507493876,4
